"lon","lat","cartograph","id"
73.66252,34.6809000000001,"dashed",280
73.6630400000001,34.6797200000001,"dashed",280
73.6660900000001,34.6766600000001,"dashed",280
73.6713700000001,34.6688800000001,"dashed",280
73.6741500000001,34.6611000000001,"dashed",280
73.6744200000001,34.64583,"dashed",280
73.67249,34.6349900000001,"dashed",280
73.6680500000001,34.6255500000001,"dashed",280
73.6544400000001,34.5869400000001,"dashed",280
73.65254,34.5829100000001,"dashed",280
73.6499900000001,34.5774900000001,"dashed",280
73.6411000000001,34.56694,"dashed",280
73.63721,34.5649900000001,"dashed",280
73.6334200000001,34.5642700000001,"dashed",280
73.63136,34.56388,"dashed",280
73.6249800000001,34.56388,"dashed",280
73.6144300000001,34.5680600000001,"dashed",280
73.60904,34.5726700000001,"dashed",280
73.6008100000001,34.5797200000001,"dashed",280
73.59725,34.5818600000001,"dashed",280
73.5924800000001,34.5847200000001,"dashed",280
73.5872000000001,34.5869400000001,"dashed",280
73.5816600000001,34.58777,"dashed",280
73.5712100000001,34.5861800000001,"dashed",280
73.5597100000001,34.5844300000001,"dashed",280
73.5544300000001,34.5819400000001,"dashed",280
73.5494200000001,34.5813800000001,"dashed",280
73.54526,34.5788800000001,"dashed",280
73.5391100000001,34.5771900000001,"dashed",280
73.5260900000001,34.5736100000001,"dashed",280
73.51944,34.5725,"dashed",280
73.4763800000001,34.57277,"dashed",280
73.4647100000001,34.57194,"dashed",280
73.4610400000001,34.5704900000001,"dashed",280
73.4555500000001,34.5683300000001,"dashed",280
73.4483200000001,34.5630500000001,"dashed",280
73.44275,34.5549900000001,"dashed",280
73.44136,34.5500000000001,"dashed",280
73.4383100000001,34.5280500000001,"dashed",280
73.4380400000001,34.51777,"dashed",280
73.43483,34.4965500000001,"dashed",280
73.4322000000001,34.4791500000001,"dashed",280
73.43082,34.47416,"dashed",280
73.42794,34.4689300000001,"dashed",280
73.42776,34.4686,"dashed",280
73.4273600000001,34.46743,"dashed",280
73.4247,34.4597200000001,"dashed",280
73.4069400000001,34.4244400000001,"dashed",280
73.40349,34.4133200000001,"dashed",280
73.4008200000001,34.4047100000001,"dashed",280
73.4005700000001,34.4033900000001,"dashed",280
73.3997200000001,34.3988800000001,"dashed",280
73.39804,34.3722100000001,"dashed",280
73.3985400000001,34.3656100000001,"dashed",280
73.3991500000001,34.3575000000001,"dashed",280
73.39941,34.3567400000001,"dashed",280
73.40054,34.3533300000001,"dashed",280
73.40193,34.3441500000001,"dashed",280
73.40295,34.3422600000001,"dashed",280
73.40416,34.3399900000001,"dashed",280
73.4061,34.3316700000001,"dashed",280
73.4097100000001,34.3230500000001,"dashed",280
73.41033,34.3220900000001,"dashed",280
73.4141500000001,34.3161000000001,"dashed",280
73.4305400000001,34.2994400000001,"dashed",280
73.44498,34.2886000000001,"dashed",280
73.4533200000001,34.2836100000001,"dashed",280
73.45624,34.28042,"dashed",280
73.45637,34.2802700000001,"dashed",280
73.4647100000001,34.27527,"dashed",280
73.46412,34.27092,"dashed",280
73.4622600000001,34.2572200000001,"dashed",280
73.4649900000001,34.2588900000001,"dashed",280
73.47943,34.22193,"dashed",280
73.4800000000001,34.2199800000001,"dashed",280
73.48332,34.2086,"dashed",280
73.48776,34.1849900000001,"dashed",280
73.4879800000001,34.1803500000001,"dashed",280
73.4883100000001,34.17305,"dashed",280
73.4872,34.16276,"dashed",280
73.4866500000001,34.1372200000001,"dashed",280
73.48731,34.1315000000001,"dashed",280
73.4880400000001,34.1252700000001,"dashed",280
73.49359,34.1113800000001,"dashed",280
73.49431,34.1075400000001,"dashed",280
73.4958100000001,34.0994400000001,"dashed",280
73.5013900000001,34.0861100000001,"dashed",280
73.5061000000001,34.0616600000001,"dashed",280
73.5067000000001,34.0495200000001,"dashed",280
73.5072200000001,34.03889,"dashed",280
73.5082300000001,34.03301,"dashed",280
73.5094300000001,34.0261,"dashed",280
73.5139800000001,34.01124,"dashed",280
73.5163900000001,34.00111,"dashed",280
73.52916,33.9780400000001,"dashed",280
73.5385900000001,33.9513900000001,"dashed",280
73.5398000000001,33.9501100000001,"dashed",280
73.5624800000001,33.9261000000001,"dashed",280
73.5697200000001,33.9147100000001,"dashed",280
73.5743400000001,33.90945,"dashed",280
73.57777,33.9055500000001,"dashed",280
73.5836,33.8944400000001,"dashed",280
73.58554,33.8819300000001,"dashed",280
73.5847200000001,33.87138,"dashed",280
73.58286,33.86215,"dashed",280
73.5827600000001,33.8616600000001,"dashed",280
73.5755500000001,33.8411,"dashed",280
73.5739600000001,33.8355500000001,"dashed",280
73.57277,33.8313800000001,"dashed",280
73.5718600000001,33.8264300000001,"dashed",280
73.5708300000001,33.8208300000001,"dashed",280
73.5681400000001,33.8136000000001,"dashed",280
73.56721,33.8111000000001,"dashed",280
73.56609,33.8000000000001,"dashed",280
73.5666600000001,33.78889,"dashed",280
73.57165,33.7772100000001,"dashed",280
73.5830500000001,33.7606600000001,"dashed",280
73.5924800000001,33.7469400000001,"dashed",280
73.59513,33.73949,"dashed",280
73.5972100000001,33.7336000000001,"dashed",280
73.59943,33.72166,"dashed",280
73.5988800000001,33.6986000000001,"dashed",280
73.5969400000001,33.6877700000001,"dashed",280
73.5931,33.6813700000001,"dashed",280
73.59193,33.6794400000001,"dashed",280
73.5816600000001,33.6719400000001,"dashed",280
73.5752900000001,33.6657900000001,"dashed",280
73.57388,33.6644400000001,"dashed",280
73.5734200000001,33.6600200000001,"dashed",280
73.57277,33.6538800000001,"dashed",280
73.5760900000001,33.64333,"dashed",280
73.57169,33.63451,"dashed",280
73.57165,33.63444,"dashed",280
73.56888,33.6241600000001,"dashed",280
73.58943,33.6147100000001,"dashed",280
73.5986,33.60695,"dashed",280
73.6024800000001,33.5949900000001,"dashed",280
73.6064000000001,33.5905200000001,"dashed",280
73.6105400000001,33.5858200000001,"dashed",280
73.6197100000001,33.5788800000001,"dashed",280
73.6269300000001,33.5688900000001,"dashed",280
73.6233,33.5591600000001,"dashed",280
73.62316,33.5532200000001,"dashed",280
73.6230300000001,33.54805,"dashed",280
73.6261400000001,33.54292,"dashed",280
73.62942,33.5375000000001,"dashed",280
73.63066,33.53137,"dashed",280
73.63165,33.5263800000001,"dashed",280
73.6242,33.52324,"dashed",280
73.6191400000001,33.5211,"dashed",280
73.6136000000001,33.51516,"dashed",280
73.6113700000001,33.51277,"dashed",280
73.60832,33.4919400000001,"dashed",280
73.6147000000001,33.47999,"dashed",280
73.6230300000001,33.47083,"dashed",280
73.6256100000001,33.4629,"dashed",280
73.62665,33.4597200000001,"dashed",280
73.6224800000001,33.45054,"dashed",280
73.6130400000001,33.4471,"dashed",280
73.60803,33.4452700000001,"dashed",280
73.6021900000001,33.4419700000001,"dashed",280
73.5972100000001,33.43915,"dashed",280
73.5944400000001,33.4294400000001,"dashed",280
73.5958200000001,33.4177700000001,"dashed",280
73.5805500000001,33.40193,"dashed",280
73.57779,33.3972800000001,"dashed",280
73.57527,33.3930500000001,"dashed",280
73.5708300000001,33.3833300000001,"dashed",280
73.5705600000001,33.3730400000001,"dashed",280
73.5705400000001,33.3722200000001,"dashed",280
73.5744100000001,33.3632000000001,"dashed",280
73.5847200000001,33.33916,"dashed",280
73.59542,33.3395800000001,"dashed",280
73.5988800000001,33.3397100000001,"dashed",280
73.60177,33.3374900000001,"dashed",280
73.6072100000001,33.33333,"dashed",280
73.60078,33.3244100000001,"dashed",280
73.5986300000001,33.3180500000001,"dashed",280
73.6071200000001,33.3115000000001,"dashed",280
73.60893,33.3101100000001,"dashed",280
73.6090800000001,33.3081900000001,"dashed",280
73.6091900000001,33.30665,"dashed",280
73.6074100000001,33.30325,"dashed",280
73.6066200000001,33.3017400000001,"dashed",280
73.6077100000001,33.29846,"dashed",280
73.61578,33.29141,"dashed",280
73.6158800000001,33.2913300000001,"dashed",280
73.6149800000001,33.2896400000001,"dashed",280
73.61233,33.2846400000001,"dashed",280
73.6121000000001,33.2818800000001,"dashed",280
73.6118300000001,33.2784700000001,"dashed",280
73.6177300000001,33.2668300000001,"dashed",280
73.6236000000001,33.2552700000001,"dashed",280
73.6232400000001,33.24404,"dashed",280
73.62825,33.2384600000001,"dashed",280
73.64277,33.2323400000001,"dashed",280
73.6400600000001,33.2191700000001,"dashed",280
73.6411800000001,33.21612,"dashed",280
73.6490800000001,33.22256,"dashed",280
73.6493500000001,33.2225800000001,"dashed",280
73.65403,33.2229600000001,"dashed",280
73.65792,33.2199800000001,"dashed",280
73.6601900000001,33.21824,"dashed",280
73.6624400000001,33.2172800000001,"dashed",280
73.66706,33.21531,"dashed",280
73.66988,33.1915500000001,"dashed",280
73.66947,33.1809700000001,"dashed",280
73.6685800000001,33.15799,"dashed",280
73.6659500000001,33.1549000000001,"dashed",280
73.6611600000001,33.1492700000001,"dashed",280
73.64381,33.1418100000001,"dashed",280
73.6377900000001,33.1387100000001,"dashed",280
73.6376000000001,33.1386100000001,"dashed",280
73.63714,33.1384,"dashed",280
73.6317900000001,33.1359400000001,"dashed",280
73.6300900000001,33.1333300000001,"dashed",280
73.62665,33.1280400000001,"dashed",280
73.6263700000001,33.1150000000001,"dashed",280
73.62586,33.11258,"dashed",280
73.62442,33.1058300000001,"dashed",280
73.6264600000001,33.1000000000001,"dashed",280
73.6283100000001,33.0947100000001,"dashed",280
73.63903,33.0884500000001,"dashed",280
73.6430500000001,33.0861100000001,"dashed",280
73.6569400000001,33.0811100000001,"dashed",280
73.6958100000001,33.07277,"dashed",280
73.7083200000001,33.0682400000001,"dashed",280
73.7502700000001,33.05305,"dashed",280
73.7557300000001,33.0492300000001,"dashed",280
73.75861,33.04722,"dashed",280
73.7644100000001,33.03819,"dashed",280
73.77394,33.02333,"dashed",280
73.7785200000001,33.0223000000001,"dashed",280
73.77887,33.0222200000001,"dashed",280
73.78943,33.0180500000001,"dashed",280
73.8022300000001,33.0109,"dashed",280
73.80582,33.0088900000001,"dashed",280
73.81721,33.0102800000001,"dashed",280
73.8225,33.01194,"dashed",280
73.8480400000001,33.0241600000001,"dashed",280
73.8574800000001,33.0277700000001,"dashed",280
73.8608100000001,33.0302700000001,"dashed",280
73.8736400000001,33.0335700000001,"dashed",280
73.8802700000001,33.0352700000001,"dashed",280
73.88611,33.0358300000001,"dashed",280
73.8872000000001,33.0361900000001,"dashed",280
73.8911000000001,33.0375000000001,"dashed",280
73.89777,33.0377700000001,"dashed",280
73.9033200000001,33.0375000000001,"dashed",280
73.9211000000001,33.03416,"dashed",280
73.9422000000001,33.0219400000001,"dashed",280
73.94525,33.01777,"dashed",280
73.9491400000001,33.0147200000001,"dashed",280
73.95041,33.0120100000001,"dashed",280
73.9511000000001,33.0105500000001,"dashed",280
73.9518,33.0098500000001,"dashed",280
73.9541600000001,33.0075000000001,"dashed",280
73.95833,32.99832,"dashed",280
73.9744200000001,32.9747100000001,"dashed",280
73.9802700000001,32.9680500000001,"dashed",280
73.9828000000001,32.9660600000001,"dashed",280
73.9841500000001,32.9650000000001,"dashed",280
73.9863800000001,32.9616700000001,"dashed",280
73.98947,32.9603300000001,"dashed",280
73.9902700000001,32.9599900000001,"dashed",280
73.99899,32.9541800000001,"dashed",280
74.00278,32.9516600000001,"dashed",280
74.0272100000001,32.9411000000001,"dashed",280
74.0411900000001,32.9368000000001,"dashed",280
74.0488700000001,32.9344300000001,"dashed",280
74.0679500000001,32.9300400000001,"dashed",280
74.07777,32.9277700000001,"dashed",280
74.0841500000001,32.9252700000001,"dashed",280
74.09925,32.9177200000001,"dashed",280
74.1030400000001,32.9158300000001,"dashed",280
74.1108100000001,32.9105400000001,"dashed",280
74.1232200000001,32.9060000000001,"dashed",280
74.1305400000001,32.9033200000001,"dashed",280
74.14471,32.8969400000001,"dashed",280
74.14768,32.89502,"dashed",280
74.1494300000001,32.8938800000001,"dashed",280
74.1571000000001,32.8910000000001,"dashed",280
74.1605400000001,32.8897200000001,"dashed",280
74.1683200000001,32.8858300000001,"dashed",280
74.18915,32.8783300000001,"dashed",280
74.1901300000001,32.8778300000001,"dashed",280
74.2033200000001,32.8711000000001,"dashed",280
74.2136100000001,32.8672100000001,"dashed",280
74.2219200000001,32.8625000000001,"dashed",280
74.22234,32.8623600000001,"dashed",280
74.22693,32.8608300000001,"dashed",280
74.25888,32.8441500000001,"dashed",280
74.26203,32.84301,"dashed",280
74.2741500000001,32.8386,"dashed",280
74.2780500000001,32.8361100000001,"dashed",280
74.28916,32.8319400000001,"dashed",280
74.2983800000001,32.8277100000001,"dashed",280
74.3024800000001,32.8258300000001,"dashed",280
74.30652,32.82358,"dashed",280
74.3149900000001,32.8188900000001,"dashed",280
74.32111,32.8168900000001,"dashed",280
74.3260900000001,32.8152700000001,"dashed",280
74.3286000000001,32.8153800000001,"dashed",280
74.3327800000001,32.8155600000001,"dashed",280
74.33473,32.8097200000001,"dashed",280
74.3375,32.7988900000001,"dashed",280
74.3421500000001,32.7918100000001,"dashed",280
74.34333,32.7900000000001,"dashed",280
74.35056,32.7822200000001,"dashed",280
74.3597300000001,32.77583,"dashed",280
74.3667600000001,32.7730500000001,"dashed",280
74.3716600000001,32.7711100000001,"dashed",280
74.3788900000001,32.7697200000001,"dashed",280
74.3872200000001,32.7691700000001,"dashed",280
74.40083,32.77056,"dashed",280
74.4122300000001,32.7744400000001,"dashed",280
74.4197500000001,32.77986,"dashed",280
74.4211100000001,32.7808400000001,"dashed",280
74.42269,32.7818800000001,"dashed",280
74.43028,32.7869400000001,"dashed",280
74.44057,32.7915500000001,"dashed",280
74.4408300000001,32.7916700000001,"dashed",280
74.44694,32.7930600000001,"dashed",280
74.4544500000001,32.7930600000001,"dashed",280
74.4616700000001,32.7916900000001,"dashed",280
34.9863281250001,31.9644775390001,"dashed",295
34.9859004900001,31.9614004790001,"dashed",295
34.9907004830001,31.9557004870001,"dashed",295
35.003300488,31.950100482,"dashed",295
35.0039004970001,31.9425005020001,"dashed",295
35.002500474,31.9343004820001,"dashed",295
35.0051004890001,31.9297004940001,"dashed",295
35.0141004910001,31.9263004960001,"dashed",295
35.0329004820001,31.926100492,"dashed",295
35.036900491,31.9245004950001,"dashed",295
35.040900498,31.9199004770001,"dashed",295
35.043300479,31.875100493,"dashed",295
35.0413004750001,31.8651005030001,"dashed",295
35.038300484,31.8625004890001,"dashed",295
35.0025004730001,31.8581004740001,"dashed",295
34.9985004950001,31.8523004950001,"dashed",295
34.9885004750001,31.8449004890001,"dashed",295
34.978500485,31.8421005010001,"dashed",295
34.97170049,31.83790049,"dashed",295
34.9695004820001,31.8343004880001,"dashed",295
34.9723005000001,31.8317004740001,"dashed",295
34.9845004970001,31.8275004920001,"dashed",295
34.9961004850001,31.826500475,"dashed",295
35.0289004740001,31.827300489,"dashed",295
35.0319004940001,31.8315005000001,"dashed",295
35.0393005010001,31.850700498,"dashed",295
35.0459004930001,31.8553004860001,"dashed",295
35.052900493,31.8575004940001,"dashed",295
35.0595004850001,31.8557004930001,"dashed",295
35.0633004900001,31.851300478,"dashed",295
35.078700483,31.8465004860001,"dashed",295
35.095300496,31.8359004860001,"dashed",295
35.1051004830001,31.8367004990001,"dashed",295
35.1093004940001,31.8359004860001,"dashed",295
35.1101004770001,31.8325004880001,"dashed",295
35.1129004950001,31.8317004740001,"dashed",295
35.1249004890001,31.8317004740001,"dashed",295
35.1491004810001,31.8191004990001,"dashed",295
35.1555217710001,31.8175002840001,"dashed",295
35.1588745110001,31.8137207030001,"dashed",295
35.1666691400001,31.8167263770001,"dashed",295
35.2033081040001,31.816711426,"dashed",295
35.222290038,31.8073120120001,"dashed",295
35.2243041980001,31.8043212890001,"dashed",295
35.225010152,31.7947879880001,"dashed",295
35.2281386880001,31.7904770150001,"dashed",295
35.2268820670001,31.7832138850001,"dashed",295
35.2294441530001,31.7812748460001,"dashed",295
35.2251595700001,31.7781408750001,"dashed",295
35.227166835,31.7727703480001,"dashed",295
35.2299954750001,31.7726245420001,"dashed",295
35.2317215470001,31.7682834340001,"dashed",295
35.2283379580001,31.7664572230001,"dashed",295
35.227995632,31.762413253,"dashed",295
35.241966317,31.7573883800001,"dashed",295
35.2419613530001,31.7506549010001,"dashed",295
35.2308315530001,31.7407711220001,"dashed",295
35.2253978480001,31.7335347040001,"dashed",295
35.2234161440001,31.7317703480001,"dashed",295
35.2185961270001,31.7324479630001,"dashed",295
35.2120501110001,31.737050632,"dashed",295
35.2110400800001,31.743532723,"dashed",295
35.208112273,31.747623983,"dashed",295
35.2049159740001,31.7480842500001,"dashed",295
35.199980892,31.7461281160001,"dashed",295
35.1977179140001,31.7468824420001,"dashed",295
35.1955444320001,31.7503472280001,"dashed",295
35.1870039240001,31.7415893740001,"dashed",295
35.1788341880001,31.7372040540001,"dashed",295
35.1624218300001,31.730526313,"dashed",295
35.156467122,31.7312748360001,"dashed",295
35.134500474,31.7159004810001,"dashed",295
35.1231015070001,31.7108947670001,"dashed",295
78.39912,32.52108,"dashed",389
78.3936,32.5138900000001,"dashed",389
78.3833300000001,32.5063900000001,"dashed",389
78.3797000000001,32.5025000000001,"dashed",389
78.37469,32.4883300000001,"dashed",389
78.37109,32.4841600000001,"dashed",389
78.3597100000001,32.4802700000001,"dashed",389
78.3491500000001,32.4733200000001,"dashed",389
78.3424800000001,32.46416,"dashed",389
78.33554,32.4444300000001,"dashed",389
78.3327600000001,32.4399900000001,"dashed",389
78.32721,32.43555,"dashed",389
78.3174900000001,32.4369300000001,"dashed",389
78.28693,32.45833,"dashed",389
78.2830500000001,32.46277,"dashed",389
78.28137,32.47193,"dashed",389
78.2827600000001,32.4766500000001,"dashed",389
78.2872,32.4861100000001,"dashed",389
78.2949800000001,32.5091600000001,"dashed",389
78.29776,32.5247100000001,"dashed",389
78.30026,32.54805,"dashed",389
78.30582,32.56055,"dashed",389
78.3099800000001,32.5649900000001,"dashed",389
78.3158100000001,32.56944,"dashed",389
78.3222200000001,32.5730500000001,"dashed",389
78.3952600000001,32.6058300000001,"dashed",389
78.4061,32.6119400000001,"dashed",389
78.4069400000001,32.6163900000001,"dashed",389
78.40416,32.6205400000001,"dashed",389
78.3930500000001,32.6236000000001,"dashed",389
78.3883200000001,32.6286000000001,"dashed",389
78.38611,32.6330500000001,"dashed",389
78.38388,32.64333,"dashed",389
78.38415,32.65387,"dashed",389
78.38611,32.6630500000001,"dashed",389
78.3961,32.6861000000001,"dashed",389
78.4019400000001,32.6963800000001,"dashed",389
78.4030500000001,32.7030500000001,"dashed",389
78.40166,32.7069400000001,"dashed",389
78.3927600000001,32.72193,"dashed",389
78.3913700000001,32.7377700000001,"dashed",389
78.3883200000001,32.7433300000001,"dashed",389
78.38248,32.7466600000001,"dashed",389
78.37082,32.74638,"dashed",389
78.3394400000001,32.73972,"dashed",389
78.3280500000001,32.7383300000001,"dashed",389
78.31694,32.7352700000001,"dashed",389
78.31192,32.73193,"dashed",389
78.30803,32.7277700000001,"dashed",389
78.2969400000001,32.7080500000001,"dashed",389
78.2930500000001,32.7024900000001,"dashed",389
78.2836,32.69694,"dashed",389
78.2722200000001,32.69804,"dashed",389
78.2666600000001,32.69777,"dashed",389
78.25638,32.6952700000001,"dashed",389
78.25055,32.6916600000001,"dashed",389
78.2466400000001,32.6877700000001,"dashed",389
78.2424800000001,32.6786000000001,"dashed",389
78.2363700000001,32.6691600000001,"dashed",389
78.23166,32.6647100000001,"dashed",389
78.2260900000001,32.6613800000001,"dashed",389
78.21887,32.65916,"dashed",389
78.2122000000001,32.6586,"dashed",389
78.2052600000001,32.65916,"dashed",389
78.19971,32.6608200000001,"dashed",389
78.17303,32.6783300000001,"dashed",389
78.1660900000001,32.68111,"dashed",389
78.15972,32.6816600000001,"dashed",389
78.1530500000001,32.6799900000001,"dashed",389
78.1477600000001,32.67722,"dashed",389
78.14221,32.67332,"dashed",389
78.13971,32.6691600000001,"dashed",389
78.14027,32.6408300000001,"dashed",389
78.13527,32.6363800000001,"dashed",389
78.12915,32.6355500000001,"dashed",389
78.1224800000001,32.6358300000001,"dashed",389
78.11665,32.6391600000001,"dashed",389
78.1088700000001,32.64833,"dashed",389
78.1027700000001,32.64777,"dashed",389
78.09387,32.6391600000001,"dashed",389
78.0872100000001,32.6372200000001,"dashed",389
78.07471,32.63694,"dashed",389
78.0597100000001,32.6416600000001,"dashed",389
78.05386,32.6405500000001,"dashed",389
78.0469400000001,32.6383300000001,"dashed",389
78.0410900000001,32.63527,"dashed",389
78.0352600000001,32.63138,"dashed",389
78.02527,32.6224900000001,"dashed",389
78.0199900000001,32.61888,"dashed",389
78.015,32.6172100000001,"dashed",389
78.0052700000001,32.61805,"dashed",389
77.9997100000001,32.6205400000001,"dashed",389
77.9947100000001,32.6247100000001,"dashed",389
77.98193,32.64027,"dashed",389
77.97137,32.6555500000001,"dashed",389
77.96277,32.66416,"dashed",389
77.9458200000001,32.67722,"dashed",389
77.9302700000001,32.6844300000001,"dashed",389
77.9224800000001,32.68915,"dashed",389
77.9183200000001,32.69388,"dashed",389
77.91776,32.6983200000001,"dashed",389
77.9185900000001,32.7033200000001,"dashed",389
77.92053,32.70777,"dashed",389
77.9247,32.7122100000001,"dashed",389
77.9280400000001,32.7174900000001,"dashed",389
77.9277700000001,32.7327700000001,"dashed",389
77.9255400000001,32.7424900000001,"dashed",389
77.9233100000001,32.7466600000001,"dashed",389
77.9183200000001,32.7491600000001,"dashed",389
77.9127700000001,32.74888,"dashed",389
77.9080400000001,32.7497200000001,"dashed",389
77.90387,32.75388,"dashed",389
77.9008200000001,32.7586100000001,"dashed",389
77.8966500000001,32.7699900000001,"dashed",389
77.89027,32.7838800000001,"dashed",389
77.8866600000001,32.78916,"dashed",389
77.8830400000001,32.7936100000001,"dashed",389
77.8777600000001,32.7983300000001,"dashed",389
77.86609,32.8049900000001,"dashed",389
77.85999,32.8102700000001,"dashed",389
77.8505400000001,32.8216600000001,"dashed",389
77.8344300000001,32.8477700000001,"dashed",389
77.8299900000001,32.8536100000001,"dashed",389
77.8047000000001,32.8786000000001,"dashed",389
77.8008100000001,32.8836100000001,"dashed",389
77.7963700000001,32.9036,"dashed",389
77.7963700000001,32.91249,"dashed",389
77.79443,32.9258300000001,"dashed",389
77.79026,32.93971,"dashed",389
77.7883200000001,32.94388,"dashed",389
77.7811,32.9669400000001,"dashed",389
77.77554,32.9761000000001,"dashed",389
77.77153,32.9798700000001,"dashed",389
77.75694,32.9808200000001,"dashed",389
77.74609,32.97943,"dashed",389
77.7364000000001,32.9751900000001,"dashed",389
77.7297100000001,32.9711,"dashed",389
77.7191500000001,32.9608200000001,"dashed",389
77.7063800000001,32.9466600000001,"dashed",389
77.70027,32.9411000000001,"dashed",389
77.6944300000001,32.93305,"dashed",389
77.6883100000001,32.9263900000001,"dashed",389
77.6849800000001,32.9244400000001,"dashed",389
77.6780400000001,32.9172100000001,"dashed",389
77.6711000000001,32.91166,"dashed",389
77.6616500000001,32.9024900000001,"dashed",389
77.6466500000001,32.8911100000001,"dashed",389
77.63361,32.8858300000001,"dashed",389
77.6169300000001,32.8827700000001,"dashed",389
77.59943,32.8824900000001,"dashed",389
77.5424800000001,32.8858300000001,"dashed",389
77.5322100000001,32.8838800000001,"dashed",389
77.5238800000001,32.8802700000001,"dashed",389
77.5052700000001,32.8611100000001,"dashed",389
77.49942,32.85249,"dashed",389
77.4869200000001,32.83943,"dashed",389
77.4719200000001,32.8274900000001,"dashed",389
77.4680500000001,32.8258300000001,"dashed",389
77.4577600000001,32.8230500000001,"dashed",389
77.4516600000001,32.8238800000001,"dashed",389
77.4460900000001,32.82471,"dashed",389
77.4297000000001,32.8311100000001,"dashed",389
77.4108100000001,32.8338800000001,"dashed",389
77.3613700000001,32.8291600000001,"dashed",389
77.34387,32.8286100000001,"dashed",389
77.3299900000001,32.8299900000001,"dashed",389
77.30359,32.8341600000001,"dashed",389
77.2794400000001,32.8399900000001,"dashed",389
77.2691500000001,32.8444400000001,"dashed",389
77.26304,32.84583,"dashed",389
77.2263800000001,32.8586100000001,"dashed",389
77.2211,32.8594400000001,"dashed",389
77.21527,32.8619400000001,"dashed",389
77.2091500000001,32.8633300000001,"dashed",389
77.20471,32.8658300000001,"dashed",389
77.1697100000001,32.8799900000001,"dashed",389
77.1591500000001,32.8833300000001,"dashed",389
77.1552600000001,32.8855500000001,"dashed",389
77.1441500000001,32.8888900000001,"dashed",389
77.12442,32.8988800000001,"dashed",389
77.1144300000001,32.9024900000001,"dashed",389
77.1010900000001,32.9097100000001,"dashed",389
77.0977600000001,32.91249,"dashed",389
77.0924800000001,32.9144400000001,"dashed",389
77.0708300000001,32.9269400000001,"dashed",389
77.0674900000001,32.9297200000001,"dashed",389
77.0627600000001,32.9316600000001,"dashed",389
77.0380400000001,32.94804,"dashed",389
77.0347100000001,32.9494300000001,"dashed",389
77.0311,32.9524900000001,"dashed",389
77.02527,32.9549900000001,"dashed",389
77.0211,32.9580500000001,"dashed",389
77.0125,32.9613800000001,"dashed",389
77.00028,32.9702700000001,"dashed",389
76.98776,32.9777700000001,"dashed",389
76.9811000000001,32.9833300000001,"dashed",389
76.9727600000001,32.9941600000001,"dashed",389
76.9708200000001,32.99832,"dashed",389
76.9683200000001,33.0011000000001,"dashed",389
76.96527,33.0102800000001,"dashed",389
76.9647100000001,33.01444,"dashed",389
76.9613800000001,33.0222200000001,"dashed",389
76.9530500000001,33.04805,"dashed",389
76.9483200000001,33.0549900000001,"dashed",389
76.9324800000001,33.06082,"dashed",389
76.9133200000001,33.06388,"dashed",389
76.8911000000001,33.0711100000001,"dashed",389
76.87665,33.0772200000001,"dashed",389
76.8677500000001,33.0819400000001,"dashed",389
76.85193,33.0936,"dashed",389
76.84387,33.1036100000001,"dashed",389
76.83777,33.1150000000001,"dashed",389
76.8302800000001,33.1408300000001,"dashed",389
76.82361,33.1469400000001,"dashed",389
76.8063700000001,33.15166,"dashed",389
76.7852600000001,33.1586,"dashed",389
76.7785900000001,33.1602700000001,"dashed",389
76.7722200000001,33.1605400000001,"dashed",389
76.7555500000001,33.1580400000001,"dashed",389
76.7477600000001,33.15443,"dashed",389
76.71416,33.1430500000001,"dashed",389
76.70971,33.1424900000001,"dashed",389
76.6847100000001,33.1358300000001,"dashed",389
76.67832,33.1361100000001,"dashed",389
76.6713700000001,33.1372200000001,"dashed",389
76.6660900000001,33.1391600000001,"dashed",389
76.6580400000001,33.1441600000001,"dashed",389
76.64221,33.1599900000001,"dashed",389
76.6272000000001,33.1661000000001,"dashed",389
76.6005400000001,33.16972,"dashed",389
76.58804,33.1702700000001,"dashed",389
76.58221,33.16972,"dashed",389
76.5627600000001,33.1713800000001,"dashed",389
76.5274800000001,33.1702700000001,"dashed",389
76.50194,33.1719400000001,"dashed",389
76.4841500000001,33.1708300000001,"dashed",389
76.4705400000001,33.1661000000001,"dashed",389
76.4647100000001,33.1652700000001,"dashed",389
76.4616600000001,33.16276,"dashed",389
76.45694,33.1613700000001,"dashed",389
76.4377600000001,33.1494400000001,"dashed",389
76.4263800000001,33.14027,"dashed",389
76.41499,33.1330500000001,"dashed",389
76.3966500000001,33.1249900000001,"dashed",389
76.3858200000001,33.11888,"dashed",389
76.3774700000001,33.1127700000001,"dashed",389
76.37469,33.1091600000001,"dashed",389
76.37082,33.1066600000001,"dashed",389
76.3422100000001,33.0788800000001,"dashed",389
76.3385900000001,33.0738800000001,"dashed",389
76.3288700000001,33.0641600000001,"dashed",389
76.3261000000001,33.0597200000001,"dashed",389
76.3219300000001,33.0575000000001,"dashed",389
76.31192,33.0488800000001,"dashed",389
76.2961000000001,33.03972,"dashed",389
76.2888800000001,33.0336,"dashed",389
76.27277,33.0238800000001,"dashed",389
76.2663900000001,33.0188800000001,"dashed",389
76.25665,33.0080500000001,"dashed",389
76.2430400000001,33.0027800000001,"dashed",389
76.2322,33.0011000000001,"dashed",389
