"Unique Key","Created Date","Closed Date","Complaint Type","Location"
13126316,"02/08/2009 12:00:00 AM","02/11/2009 12:00:00 AM","HEATING","(40.869346467407404, -73.88205428908248)"
14936767,"09/25/2009 12:00:00 AM","09/30/2009 12:00:00 AM","HEATING","(40.745594483446176, -73.91217691263998)"
14890878,"09/18/2009 12:00:00 AM","09/18/2009 12:00:00 AM","Sewer","(40.70152718120231, -73.98674959172757)"
13974763,"05/17/2009 12:00:00 AM","05/21/2009 12:00:00 AM","PAINT - PLASTER","(40.70257020524535, -73.90176365226716)"
14278642,"06/28/2009 12:00:00 AM","07/10/2009 12:00:00 AM","Maintenance or Facility",""
13882113,"05/05/2009 12:00:00 AM","05/05/2009 12:00:00 AM","Traffic Signal Condition",""
13787006,"04/24/2009 12:00:00 AM","05/11/2009 12:00:00 AM","NONCONST","(40.85236190814451, -73.88442312851471)"
13260892,"02/26/2009 12:00:00 AM","03/05/2009 12:00:00 AM","Street Condition","(40.60809044127201, -74.12778080233163)"
15874406,"06/04/2009 12:00:00 AM","06/04/2009 12:00:00 AM","Building/Use","(40.57436603025273, -74.12182722194974)"
14804423,"09/06/2009 12:00:00 AM","09/08/2009 12:00:00 AM","Consumer Complaint","(40.62816759178682, -73.92786572532921)"
15145522,"10/24/2009 12:00:00 AM","11/04/2009 12:00:00 AM","Street Sign - Damaged","(40.69919165661884, -73.95518316230084)"
14048057,"05/27/2009 12:00:00 AM","06/16/2009 12:00:00 AM","PAINT - PLASTER","(40.66606364695969, -73.93039483587769)"
14379166,"07/11/2009 12:00:00 AM","07/14/2009 12:00:00 AM","Other Enforcement","(40.65825802887084, -73.96044755877958)"
14183592,"06/15/2009 12:00:00 AM","06/15/2009 12:00:00 AM","Street Condition","(40.6354596061981, -74.14556341674528)"
13826939,"04/28/2009 12:00:00 AM","04/30/2009 12:00:00 AM","Dirty Conditions","(40.62981999996745, -74.14039210079622)"
13415109,"03/23/2009 12:00:00 AM","03/25/2009 12:00:00 AM","Street Condition","(40.62872566695553, -74.08302914603223)"
12835435,"01/02/2009 12:00:00 AM","01/07/2009 12:00:00 AM","HEATING","(40.88272224707125, -73.90371067700804)"
12900392,"01/11/2009 12:00:00 AM","01/16/2009 12:00:00 AM","HEATING","(40.83377770122035, -73.91277241146825)"
15421258,"12/03/2009 12:00:00 AM","12/03/2009 12:00:00 AM","Traffic Signal Condition","(40.67357126999693, -73.73352350673956)"
14876535,"09/16/2009 12:00:00 AM","09/16/2009 12:00:00 AM","Street Light Condition",""
13333870,"03/10/2009 12:00:00 AM","03/10/2009 12:00:00 AM","Traffic Signal Condition",""
14478794,"07/27/2009 12:00:00 AM","08/09/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.860571457758866, -73.92864397693319)"
13489977,"04/03/2009 12:00:00 AM","06/11/2009 12:00:00 AM","Damaged Tree","(40.65545993868826, -73.97616645547193)"
13201642,"02/19/2009 12:00:00 AM","02/23/2009 12:00:00 AM","HEATING","(40.636437468287646, -74.02871604461666)"
14298515,"06/30/2009 12:00:00 AM","07/01/2009 12:00:00 AM","Dirty Conditions","(40.877557160665766, -73.87294526647428)"
15067418,"10/14/2009 12:00:00 AM","10/15/2009 12:00:00 AM","HEATING","(40.84593471307821, -73.91009629690251)"
15412632,"12/02/2009 12:00:00 AM","12/11/2009 12:00:00 AM","HEATING","(40.76034650549583, -73.86798167938993)"
13497019,"04/04/2009 12:00:00 AM","05/06/2009 12:00:00 AM","Street Sign - Missing","(40.56966243223805, -74.123459978466)"
15124642,"10/21/2009 12:00:00 AM","10/24/2009 12:00:00 AM","HEATING","(40.858578939552075, -73.89626608620235)"
15079937,"10/15/2009 12:00:00 AM","11/16/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.812479079174324, -73.90295613001976)"
13974806,"05/17/2009 12:00:00 AM","05/20/2009 12:00:00 AM","HEATING","(40.66082465194267, -73.96119213418191)"
14187029,"06/15/2009 12:00:00 AM","07/15/2009 12:00:00 AM","Water System","(40.67307546076192, -73.95597218085024)"
15413932,"12/02/2009 12:00:00 AM","12/03/2009 12:00:00 AM","HEATING","(40.67129709988896, -73.94393659180069)"
15312724,"11/17/2009 12:00:00 AM","11/17/2009 12:00:00 AM","Blocked Driveway","(40.667132789698925, -73.87649658735029)"
13045465,"01/28/2009 12:00:00 AM","01/28/2009 12:00:00 AM","Sewer","(40.71113898366574, -73.75574436834762)"
15355780,"11/23/2009 12:00:00 AM","11/26/2009 12:00:00 AM","HEATING","(40.68381291071493, -73.87918430201209)"
12988208,"01/21/2009 12:00:00 AM","01/30/2009 12:00:00 AM","HEATING","(40.61398502607906, -73.94774501037769)"
13359884,"03/14/2009 12:00:00 AM","03/17/2009 12:00:00 AM","Street Condition","(40.82347754080972, -73.95131649394114)"
15065273,"10/14/2009 12:00:00 AM","11/07/2009 12:00:00 AM","APPLIANCE","(40.695717885999045, -73.93958859138094)"
14788237,"09/03/2009 12:00:00 AM","09/07/2009 12:00:00 AM","NONCONST","(40.63821215567179, -73.94530114333179)"
14281270,"06/29/2009 12:00:00 AM","","Rodent","(40.848099542573685, -73.89021009521203)"
15605022,"12/28/2009 12:00:00 AM","12/29/2009 12:00:00 AM","Sanitation Condition","(40.69660993147887, -73.93456064331855)"
14243116,"06/23/2009 12:00:00 AM","06/29/2009 12:00:00 AM","Sidewalk Condition","(40.73846131776428, -73.88196482308165)"
14470943,"07/26/2009 12:00:00 AM","08/17/2009 12:00:00 AM","NONCONST","(40.63877878889231, -73.98623959589412)"
13546811,"04/12/2009 12:00:00 AM","04/13/2009 12:00:00 AM","Taxi Complaint","(40.72876864308615, -73.98443144128736)"
15123493,"10/21/2009 12:00:00 AM","","Dead Tree","(40.67957433175926, -73.73961061083172)"
15448434,"12/07/2009 12:00:00 AM","12/07/2009 12:00:00 AM","Derelict Vehicles","(40.66052227628344, -73.92234856937698)"
12861316,"01/06/2009 12:00:00 AM","01/10/2009 12:00:00 AM","HEATING","(40.630019060451055, -73.96719768603026)"
14888364,"09/18/2009 12:00:00 AM","09/18/2009 12:00:00 AM","HEATING","(40.865193436175176, -73.90228989262104)"
14356029,"07/09/2009 12:00:00 AM","07/08/2009 12:00:00 AM","Street Light Condition","(40.637152906923355, -74.16019193480035)"
13221493,"02/22/2009 12:00:00 AM","03/16/2009 12:00:00 AM","Building/Use","(40.6297493948586, -73.97549833788187)"
15341332,"11/20/2009 12:00:00 AM","12/03/2009 12:00:00 AM","Noise","(40.752280774433345, -73.98969188939078)"
13093423,"02/04/2009 12:00:00 AM","02/07/2009 12:00:00 AM","HEATING","(40.861256451237544, -73.90101589651958)"
13411631,"03/22/2009 12:00:00 AM","03/22/2009 12:00:00 AM","Noise - Commercial","(40.85756813849579, -73.93217182145753)"
13252848,"02/26/2009 12:00:00 AM","03/04/2009 12:00:00 AM","Investigations and Discipline (IAD)","(40.63685136691099, -74.0774869705697)"
13073294,"02/01/2009 12:00:00 AM","02/01/2009 12:00:00 AM","Traffic Signal Condition",""
15148958,"10/25/2009 12:00:00 AM","10/25/2009 12:00:00 AM","Derelict Vehicle","(40.81118602691528, -73.85772253799396)"
14386021,"07/14/2009 12:00:00 AM","07/17/2009 12:00:00 AM","PLUMBING","(40.82494950785189, -73.94690728296018)"
14040554,"05/26/2009 12:00:00 AM","05/26/2009 12:00:00 AM","Street Light Condition",""
15343427,"11/22/2009 12:00:00 AM","11/22/2009 12:00:00 AM","Noise - Commercial","(40.75652720236339, -73.99401903776727)"
13367364,"03/13/2009 12:00:00 AM","03/14/2009 12:00:00 AM","Street Condition","(40.756770342451425, -73.98271037185765)"
14511010,"07/31/2009 12:00:00 AM","07/31/2009 12:00:00 AM","Noise - Vehicle","(40.8531646298369, -73.82815435316164)"
13385636,"03/18/2009 12:00:00 AM","03/19/2009 12:00:00 AM","Broken Muni Meter","(40.72824511339648, -73.9912326071092)"
14214141,"06/19/2009 12:00:00 AM","06/24/2009 12:00:00 AM","Street Condition","(40.78425574888426, -73.95212154047343)"
15132418,"10/22/2009 12:00:00 AM","11/02/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.83664740111034, -73.91110988671132)"
15429329,"12/04/2009 12:00:00 AM","01/21/2010 12:00:00 AM","PAINT - PLASTER","(40.82083657183899, -73.956824639851)"
15038040,"10/10/2009 12:00:00 AM","10/20/2009 12:00:00 AM","Street Sign - Damaged","(40.719521297777675, -73.96043284712889)"
13043328,"01/28/2009 12:00:00 AM","02/02/2009 12:00:00 AM","HEATING","(40.69938300118448, -73.75440256921605)"
14840339,"09/11/2009 12:00:00 AM","09/17/2009 12:00:00 AM","PAINT - PLASTER","(40.84999842216738, -73.86875438041422)"
15096947,"10/17/2009 12:00:00 AM","10/18/2009 12:00:00 AM","HEATING","(40.61312583484479, -73.95400193863591)"
13486879,"04/02/2009 12:00:00 AM","04/10/2009 12:00:00 AM","Street Condition","(40.71277772605506, -73.91906290560476)"
14696448,"08/21/2009 12:00:00 AM","08/28/2009 12:00:00 AM","HEATING","(40.8505973534445, -73.93842137549593)"
15007865,"10/06/2009 12:00:00 AM","11/02/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.60735487964603, -73.75794281946884)"
15589118,"12/26/2009 12:00:00 AM","01/26/2010 12:00:00 AM","Highway Condition","(40.72821316115279, -73.88543942202415)"
15214553,"11/03/2009 12:00:00 AM","11/08/2009 12:00:00 AM","HEATING","(40.602067479106786, -73.95507910246478)"
13761844,"04/21/2009 12:00:00 AM","04/21/2009 12:00:00 AM","Water System","(40.727756661658525, -73.99289954620157)"
15601448,"12/28/2009 12:00:00 AM","01/05/2010 12:00:00 AM","GENERAL CONSTRUCTION","(40.67039226336379, -73.89446795947178)"
15080422,"10/15/2009 12:00:00 AM","04/23/2010 12:00:00 AM","General Construction/Plumbing","(40.729145550212834, -73.99361739605725)"
13403974,"03/20/2009 12:00:00 AM","03/21/2009 12:00:00 AM","Sanitation Condition","(40.681747600610095, -73.93089765251383)"
14216606,"06/19/2009 12:00:00 AM","06/22/2009 12:00:00 AM","Overgrown Tree/Branches","(40.69907067320899, -73.78485988795087)"
14437313,"07/22/2009 12:00:00 AM","08/10/2009 12:00:00 AM","NONCONST","(40.78690569824056, -73.84462978448205)"
14487755,"07/28/2009 12:00:00 AM","07/29/2009 12:00:00 AM","Water System","(40.836139402067694, -73.946251477162)"
14238857,"06/22/2009 12:00:00 AM","06/22/2009 12:00:00 AM","Sewer","(40.54594293913414, -74.19570285803599)"
14661922,"08/17/2009 12:00:00 AM","08/21/2009 12:00:00 AM","APPLIANCE","(40.83453828760549, -73.92079754505158)"
13951976,"05/14/2009 12:00:00 AM","05/21/2009 12:00:00 AM","Street Condition","(40.68226653103846, -73.88621061020615)"
13881092,"05/04/2009 12:00:00 AM","05/05/2009 12:00:00 AM","Litter Basket / Request","(40.722864167534425, -73.94627428763627)"
13392402,"03/19/2009 12:00:00 AM","03/19/2009 12:00:00 AM","Blocked Driveway","(40.756642316500745, -73.83297302827893)"
12864281,"01/06/2009 12:00:00 AM","01/07/2009 12:00:00 AM","HEATING","(40.88320667838292, -73.88427909662423)"
15419410,"12/03/2009 12:00:00 AM","12/08/2009 12:00:00 AM","HEATING","(40.848315258037154, -73.9412970109362)"
14660131,"08/17/2009 12:00:00 AM","08/17/2009 12:00:00 AM","Blocked Driveway","(40.63719560675202, -74.00778620782995)"
15172774,"10/28/2009 12:00:00 AM","11/30/2009 12:00:00 AM","PLUMBING","(40.75901357942218, -73.8200806161295)"
14793271,"09/04/2009 12:00:00 AM","09/04/2009 12:00:00 AM","Vending","(40.840646646720046, -73.84204308322424)"
13392848,"03/19/2009 12:00:00 AM","04/08/2009 12:00:00 AM","Taxi Complaint","(40.74374361612881, -73.92238149092933)"
15217870,"11/04/2009 12:00:00 AM","11/05/2009 12:00:00 AM","Street Condition","(40.843171144430954, -73.93517545653114)"
13300813,"03/05/2009 12:00:00 AM","03/16/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.82475325019388, -73.93859343381787)"
14515213,"07/31/2009 12:00:00 AM","08/01/2009 12:00:00 AM","Missed Collection (All Materials)","(40.598319942272774, -73.98185116175326)"
15582647,"12/24/2009 12:00:00 AM","12/29/2009 12:00:00 AM","PLUMBING","(40.81405527683665, -73.9005875558655)"
14513477,"07/31/2009 12:00:00 AM","08/04/2009 12:00:00 AM","Street Light Condition",""
15877748,"03/23/2009 12:00:00 AM","03/26/2009 12:00:00 AM","General Construction/Plumbing","(40.744689301460774, -73.95655279845083)"
13161097,"02/13/2009 12:00:00 AM","03/01/2009 12:00:00 AM","Consumer Complaint","(40.86185596862423, -73.89310126207974)"
15377705,"11/27/2009 12:00:00 AM","11/27/2009 12:00:00 AM","Noise - Commercial","(40.74339696352912, -73.9253014160191)"
15415030,"12/02/2009 12:00:00 AM","12/04/2009 12:00:00 AM","Air Quality","(40.85284555442006, -73.92934629554779)"
14598759,"08/08/2009 12:00:00 AM","08/19/2009 12:00:00 AM","Broken Parking Meter","(40.76933387096728, -73.96298816069398)"
14538885,"08/04/2009 12:00:00 AM","12/02/2009 12:00:00 AM","PLUMBING","(40.724064589536894, -73.98831448385295)"
15379424,"11/27/2009 12:00:00 AM","12/03/2009 12:00:00 AM","NONCONST","(40.858061408825485, -73.90077121497228)"
13346906,"03/12/2009 12:00:00 AM","03/14/2009 12:00:00 AM","Street Condition","(40.87192913514299, -73.91654785786571)"
15178457,"10/29/2009 12:00:00 AM","10/29/2009 12:00:00 AM","Blocked Driveway","(40.764308953635144, -73.8695441482838)"
15184426,"10/29/2009 12:00:00 AM","07/21/2010 12:00:00 AM","Building/Use","(40.768721509372725, -73.81817709538879)"
14159494,"06/11/2009 12:00:00 AM","06/26/2009 12:00:00 AM","PLUMBING","(40.7990042780119, -73.9424962774466)"
14165885,"06/12/2009 12:00:00 AM","06/13/2009 12:00:00 AM","Noise - Commercial","(40.805870776081115, -73.95280675704328)"
14468205,"07/25/2009 12:00:00 AM","07/25/2009 12:00:00 AM","Sanitation Condition","(40.86173180856398, -73.91181386455017)"
13194971,"02/18/2009 12:00:00 AM","02/18/2009 12:00:00 AM","Sewer","(40.70382884414815, -73.81406576130998)"
13261131,"02/27/2009 12:00:00 AM","03/05/2009 12:00:00 AM","Noise","(40.731835474021494, -74.00510556763821)"
13108236,"02/05/2009 12:00:00 AM","02/19/2009 12:00:00 AM","PLUMBING","(40.84593471307821, -73.91009629690251)"
14336891,"07/07/2009 12:00:00 AM","07/31/2009 12:00:00 AM","Street Condition","(40.581240416364466, -74.16280466058144)"
15232383,"11/05/2009 12:00:00 AM","11/12/2009 12:00:00 AM","HEATING","(40.711246075833095, -73.96111588673328)"
14196079,"06/16/2009 12:00:00 AM","06/16/2009 12:00:00 AM","General Construction/Plumbing","(40.74365990953013, -73.99595090913175)"
14310849,"07/02/2009 12:00:00 AM","08/06/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.82297958955388, -73.91224459819823)"
12863742,"01/07/2009 12:00:00 AM","01/13/2009 12:00:00 AM","HEATING","(40.84641570667815, -73.88882133309255)"
14874630,"09/16/2009 12:00:00 AM","10/02/2009 12:00:00 AM","Water System","(40.670093061066304, -73.79794882489583)"
15872668,"08/21/2009 12:00:00 AM","08/28/2009 12:00:00 AM","General Construction/Plumbing","(40.713446179012614, -73.8007392302382)"
14985302,"10/02/2009 12:00:00 AM","10/02/2009 12:00:00 AM","Street Light Condition","(40.69869327260711, -73.80569522767667)"
14106074,"06/04/2009 12:00:00 AM","06/22/2009 12:00:00 AM","Indoor Air Quality","(40.74616130150273, -73.97912943681877)"
13371014,"03/16/2009 12:00:00 AM","04/28/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.84122947033231, -73.9126108481007)"
13863916,"05/04/2009 12:00:00 AM","06/11/2009 12:00:00 AM","Tree Work Permit Request","(40.615350022318786, -74.00384680637019)"
15455645,"12/08/2009 12:00:00 AM","12/29/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.69505379327949, -73.94536269567737)"
15505371,"12/14/2009 12:00:00 AM","12/14/2009 12:00:00 AM","Traffic Signal Condition","(40.68766315593904, -73.85056178381993)"
15501774,"12/14/2009 12:00:00 AM","12/15/2009 12:00:00 AM","HEATING","(40.66781909473623, -73.85759218503941)"
13014748,"01/24/2009 12:00:00 AM","01/26/2009 12:00:00 AM","Snow","(40.71636398647901, -73.7438967125519)"
12914068,"01/13/2009 12:00:00 AM","01/17/2009 12:00:00 AM","PAINT - PLASTER","(40.85636708468409, -73.90300777145443)"
13363556,"03/14/2009 12:00:00 AM","03/20/2009 12:00:00 AM","Noise","(40.77217033442572, -73.9583111670879)"
15617264,"12/29/2009 12:00:00 AM","12/29/2009 12:00:00 AM","Traffic Signal Condition",""
15439499,"12/06/2009 12:00:00 AM","12/10/2009 12:00:00 AM","HEATING","(40.83445904608866, -73.87224700170806)"
15188838,"10/31/2009 12:00:00 AM","11/06/2009 12:00:00 AM","HEATING","(40.86016613803709, -73.9102686610452)"
13998896,"05/20/2009 12:00:00 AM","05/26/2009 12:00:00 AM","NONCONST","(40.65728165520071, -73.92805409715226)"
15251740,"11/08/2009 12:00:00 AM","11/09/2009 12:00:00 AM","General Construction/Plumbing","(40.70795190465797, -73.89770879674813)"
13386530,"03/17/2009 12:00:00 AM","03/17/2009 12:00:00 AM","Street Condition","(40.80808270735918, -73.94028492547646)"
15436121,"12/05/2009 12:00:00 AM","12/05/2009 12:00:00 AM","Traffic Signal Condition",""
13739788,"04/18/2009 12:00:00 AM","04/21/2009 12:00:00 AM","Noise","(40.60307801542039, -74.00463476572553)"
13324466,"03/09/2009 12:00:00 AM","03/05/2009 12:00:00 AM","Street Light Condition",""
14608951,"08/10/2009 12:00:00 AM","08/10/2009 12:00:00 AM","Blocked Driveway","(40.64471068591125, -74.00968250664117)"
12980374,"01/20/2009 12:00:00 AM","01/20/2009 12:00:00 AM","Street Light Condition","(40.84528015950135, -73.8345251080223)"
13345451,"03/12/2009 12:00:00 AM","03/12/2009 12:00:00 AM","Blocked Driveway","(40.698874569260354, -73.90695148492405)"
15158360,"10/26/2009 12:00:00 AM","10/27/2009 12:00:00 AM","Sanitation Condition","(40.76565215860214, -73.80595474275573)"
15009938,"10/06/2009 12:00:00 AM","10/07/2009 12:00:00 AM","Street Condition","(40.75345020948587, -73.79400722776259)"
14771035,"09/01/2009 12:00:00 AM","10/22/2009 12:00:00 AM","Root/Sewer/Sidewalk Condition","(40.5714433485332, -73.85719293510282)"
15206829,"11/02/2009 12:00:00 AM","11/13/2009 12:00:00 AM","HEATING","(40.8796954072737, -73.87558462463312)"
15561903,"12/21/2009 12:00:00 AM","12/23/2009 12:00:00 AM","Snow",""
14829401,"09/10/2009 12:00:00 AM","","Overgrown Tree/Branches","(40.85241621608959, -73.91171777394526)"
15443035,"12/07/2009 12:00:00 AM","12/07/2009 12:00:00 AM","Blocked Driveway","(40.815345258963696, -73.82456343248845)"
13216809,"02/20/2009 12:00:00 AM","02/24/2009 12:00:00 AM","Dirty Conditions","(40.685306733392494, -73.92951660268369)"
13797272,"04/26/2009 12:00:00 AM","05/05/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.66146363992542, -73.98079952852369)"
13084611,"02/03/2009 12:00:00 AM","02/04/2009 12:00:00 AM","Taxi Complaint","(40.71712600121919, -73.85307500414234)"
15356962,"11/23/2009 12:00:00 AM","12/03/2009 12:00:00 AM","Street Light Condition",""
13480206,"04/01/2009 12:00:00 AM","05/07/2009 12:00:00 AM","PLUMBING","(40.73935789396711, -73.98436040389754)"
14211799,"06/18/2009 12:00:00 AM","06/18/2009 12:00:00 AM","Sewer","(40.606876099399805, -73.94794865282867)"
13438119,"03/25/2009 12:00:00 AM","03/25/2009 12:00:00 AM","Street Light Condition","(40.65040864223905, -73.84063393662997)"
15240081,"11/06/2009 12:00:00 AM","11/17/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.701149230459976, -73.92468876159013)"
15111369,"10/19/2009 12:00:00 AM","11/02/2009 12:00:00 AM","HEATING","(40.753653284816544, -73.87650581673624)"
14043254,"05/27/2009 12:00:00 AM","07/23/2009 12:00:00 AM","Street Condition","(40.63160090734017, -74.0158016866157)"
15235688,"11/06/2009 12:00:00 AM","12/28/2009 12:00:00 AM","Overgrown Tree/Branches","(40.689126276927134, -73.94217275669767)"
13228819,"02/23/2009 12:00:00 AM","02/23/2009 12:00:00 AM","Sanitation Condition","(40.77370319103575, -73.919375175119)"
12826640,"01/01/2009 12:00:00 AM","01/05/2009 12:00:00 AM","HEATING","(40.85760772449226, -73.89983560670379)"
14772018,"09/01/2009 12:00:00 AM","09/02/2009 12:00:00 AM","HEATING","(40.81188373774683, -73.90659841504801)"
13077312,"02/02/2009 12:00:00 AM","03/03/2009 12:00:00 AM","NONCONST","(40.85046533985372, -73.90896964351693)"
13013624,"01/24/2009 12:00:00 AM","01/26/2009 12:00:00 AM","Street Light Condition","(40.7527651764639, -73.87255887544106)"
13955396,"05/14/2009 12:00:00 AM","05/19/2009 12:00:00 AM","PLUMBING","(40.837926120665934, -73.94048220210388)"
15233602,"11/05/2009 12:00:00 AM","11/05/2009 12:00:00 AM","Street Light Condition","(40.67057523058844, -73.97519495142717)"
15253088,"11/09/2009 12:00:00 AM","11/19/2009 12:00:00 AM","Indoor Air Quality","(40.79535127620096, -73.97312595339596)"
13213856,"02/21/2009 12:00:00 AM","02/23/2009 12:00:00 AM","Consumer Complaint","(40.696025946158585, -73.95270059262995)"
